8,8758367;1
11,025642;1
9,4613547;1
11,930201;1
10,890642;1
11,013423;1
10,606074;1
10,526539;1
11,538829;1
9,0908399;1
11,065979;1
9,9109271;1
9,0996274;1
9,4370599;1
8,6660288;1
9,9460695;1
11,590625;1
11,636832;1
8,2422573;1
10,018092;1
10,065168;1
9,2761318;1
11,946568;1
9,064578;1
8,3629316;1
11,791057;1
10,002828;0
9,1083272;0
11,65527;0
10,11899;0
9,8577833;0
11,76392;0
8,2003359;0
11,080818;0
11,311269;0
8,5014615;0
10,753821;0
11,472989;0
10,944898;0
10,901648;0
11,997832;0
8,9327795;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;2
10;2
10;2
10;2
10;2
10;2
10;2
10;2
10;2
10;2
10;2
10;2
10;2
10;2
10;2
10;2
10;2
10;2
10;2
11,967972;2
11,958446;2
8,454471;2
8,5539305;2
8,6615203;2
11,876;2
9,8496978;0
11,577324;0
11,767325;0
11,903341;0
8,4980255;0
9,43989;0
8,9842068;0
11,92676;0
11,654656;0
11,209312;0
8,0646077;0
11,870577;0
11,999824;0
11,851125;0
11,445149;0
10,838319;0
10,114975;0
9,3756515;0
8,7231029;0
8,2480236;0
8,0164423;0
8,0605453;0
8,3742029;0
8,9138215;0
9,6044024;0
10,349965;1
11,046888;1
11,59831;1
11,927591;1
11,988966;1
11,773905;1
9,5069134;1
10,201434;1
10,87153;1
11,435949;1
11,826253;1
11,995115;1
11,92206;1
11,615947;1
11,113893;1
10,476774;1
9,7818439;1
9,1133665;1
8,5523975;1
8,1669569;1
8,0037812;1
8,0826561;1
8,3940177;1
8,9001121;1
9,5395728;1
10,234863;0
10,901674;0
11,459153;0
11,839704;0
8,0260259;0
8,0106646;0
8,0210258;0
8,0063758;0
11,990702;0
8,0039746;0
8,0564031;0
8,1682025;0
8,3359577;0
8,5545442;0
8,8172849;0
9,116154;0
9,4420218;0
9,7849342;0
10,134416;0
10,479792;0
10,810512;0
11,116473;0
11,388329;0
11,617776;0
11,797806;0
11,922917;2
11,98929;2
11,994895;2
11,939563;2
11,824983;2
11,654656;2
11,433784;2
11,169114;2
10,868731;2
10,541812;2
10,198341;2
9,8488121;2
9,5039014;2
9,1741449;2
8,8696158;2
8,5996164;2
8,3723944;2
8,1948908;2
8,0725277;2
8,0090429;2
8,0063758;2
8,0646077;2
8,18196;2
8,3548477;2
8,5779898;2
8,8445699;2
9,1464449;2
9,4743933;2
9,8183974;2
10,167949;2
10,51237;2
10,84114;2
11,144216;2
11,412339;2
11,63732;2
11,812285;2
11,931891;2
11,992484;2
11,992212;2
11,931085;2
11,810968;2
11,635533;2
11,410136;2
11,141665;2
10,838319;2
10,509365;2
10,164851;2
9,8153019;2
9,4713947;2
9,1436347;2
8,842034;0
8,5758056;0
8,353082;0
8,1806667;0
8,0638263;0
8,0061302;0
8,0093406;0
8,0733596;0
8,1962314;0
8,3742029;0
8,6018374;0
8,8721816;0
9,1769771;0
9,5069134;0
9,851912;0
10,201434;0
10,544803;0
10,87153;0
11,171635;0
11,435949;0
11,6564;0
11,826253;0
11,940319;0
11,995115;0
11,988966;0
11,92206;1
11,796441;1
11,615947;1
11,38609;1
11,113893;1
10,807669;1
10,476774;1
10,131314;1
9,7818439;1
9,4390374;1
9,1133665;1
8,8147796;1
8,5523975;1
8,3342352;1
8,1669569;1
8,0556724;1
8,0037812;1
8,0128682;1
8,0826561;1
8,2110129;1
8,3940177;1
8,6260804;1
8,9001121;1
9,2077419;1
9,5395728;1
9,8854684;0
10,234863;0
10,577082;0
10,901674;0
11,198722;0
11,459153;0
11,675012;0
11,839704;0
11,948199;0
11,997182;0
11,985157;0
11,912492;0
11,781406;0
11,595904;0
11,361652;0
11,085806;0
10,776791;0
10,444048;0
10,097741;0
9,7484476;0
9,4068387;0
9,0833491;0
8,7878603;0
8,5293987;0
8,3158594;0
8,1537654;2
8,0480682;2
8,0019965;2
8,0169577;2
8,0924947;2
8,2263001;2
8,4142866;2
8,6507118;2
8,9283535;2
9,2387308;2
9,5723625;2
9,9190572;2
10,268224;2
10,609198;2
10,931563;2
11,225471;2
11,481945;2
11,69315;2
11,852635;2
11,955527;2
11,998684;2
11,980787;2
11,902384;2
11,765868;2
11,57541;2
11,336829;1
11,057412;1
10,745694;1
10,411197;1
10,064139;1
9,7151224;1
9,3748078;1
9,0535908;1
8,7612837;1
8,5068156;1
8,2979597;1
8,1410959;1
8,0410159;1
8,0007768;1
8,0216078;1
8,1028726;1
8,2420888;1
8,4350038;1
8,6757246;1
8,956898;1
9,2699349;1
9,605273;1
9,9526689;1
10,301511;1
10,641142;1
10,961189;1
11,251874;1
11,504318;1
11,71081;1
11,865042;1
11,962303;1
11,999621;1
11,975857;1
11,891737;1
11,74983;1
11,554471;1
11,311628;1
11,028719;1
10,714385;1
10,378229;1
10,03052;1
9,6818778;1
9,3429536;1
9,0241001;1
8,7350574;1
8,4846547;1
8,2805412;1
8,1289519;1
8,0345174;1
8,0001223;1
8,0268172;0
8,1137869;0
8,2583746;0
8,4561635;0
8,7011119;0
8,9857374;0
9,3013454;0
9,6382952;0
9,986294;0
10,334711;0
10,672904;0
10,990542;0
8,2722377;0
8,1410959;0
8,0517011;0
11,961353;0
11,897268;0
11,803577;0
11,681741;0
8,7129237;0
8,8721816;0
9,0427082;0
9,2227997;0
9,4106568;0
9,6044024;0
9,8021007;2
10,001776;2
10,201434;2
10,399079;2
10,592737;2
10,780472;2
10,96041;2
11,130751;2
11,289793;2
11,435949;2
11,567757;2
11,683901;2
11,78322;2
11,864721;2
11,927591;2
11,971201;2
11,995115;2
11,999095;2
11,9831;2
11,947291;2
11,892025;2
11,817855;2
11,725521;2
11,615947;2
11,490226;2
11,349616;0
11,195521;0
11,02948;0
10,853154;0
10,668302;0
10,476774;0
10,280481;0
10,081387;0
9,8814785;0
9,6827547;0
9,4872007;0
9,2967704;0
9,1133665;0
8,9388216;0
8,7748797;0
8,6231787;0
8,4852345;0
8,3624254;0
8,2559783;0
8,1669569;0
8,0962507;0
8,0445661;0
8,0124196;0
8,0001323;0
8,007827;0
8,0354269;1
8,0826561;1
8,1490428;1
8,2339236;1
8,3364505;1
8,455599;1
8,5901787;1
8,7388449;1
8,9001121;1
9,072369;1
9,2538945;1
9,4428748;1
9,6374217;1
9,8355914;1
10,035404;1
10,234863;1
10,431975;1
10,62477;1
10,811324;1
10,989771;1
11,158328;1
11,315312;1
11,459153;1
11,588416;1
11,701807;1
11,798194;1
11,876615;1
11,936285;1
11,976608;1
11,997182;1
10,699903;1
10,557552;1
8,4224034;1
8,3629354;1
8,3075592;1
8,2564132;1
8,2096253;1
8,1673123;1
8,1295802;1
8,0965231;1
8,0682237;1
8,0447527;1
8,0261689;1
8,0125186;1
8,0038359;1
8,0001427;1
8,001448;1
8,0077487;1
8,019029;1
8,0352606;1
8,0564031;0
8,0824036;0
8,113197;0
8,1487065;0
8,1888433;0
8,233507;0
8,282586;0
8,3359577;0
8,3934885;0
8,4550349;0
8,5204428;0
8,5895489;0
8,6621804;0
8,7381557;0
8,8172849;0
8,8993704;0
8,9842068;0
9,0715822;0
9,1612782;0
9,2530705;0
9,3467297;0
9,4420218;0
9,5387086;0
9,6365483;0
9,7352965;0
9,8347063;2
9,9345292;2
10,034516;2
10,134416;2
10,23398;2
10,33296;2
10,431107;2
10,528177;2
10,623927;2
10,718117;2
10,810512;2
10,900881;2
10,988999;2
11,074644;2
11,157604;2
11,23767;2
11,314643;2
11,388329;2
11,458546;2
11,525117;2
11,587876;2
11,646666;2
11,70134;2
11,751762;2
11,797806;2
11,839355;1
11,876308;1
11,90857;1
11,936062;1
11,958715;1
11,976472;1
11,98929;1
11,997134;1
11,999987;1
11,997842;1
11,990702;1
11,978587;1
11,961526;1
11,939563;1
11,912752;1
11,88116;1
11,844866;1
11,80396;1
11,758546;1
11,708736;1
11,654656;1
11,596439;1
11,534233;1
11,468191;1
11,39848;1
11,325273;0
11,248754;0
11,169114;0
11,086551;0
11,001273;0
10,913492;0
10,823428;0
10,731305;0
10,637355;0
10,541812;0
10,444914;0
10,346904;0
10,248028;0
10,148531;0
10,048663;0
9,9486734;0
9,8488121;0
9,7493287;0
9,6504719;0
9,5524887;0
9,4556241;0
9,3601201;0
9,2662154;0
9,1741449;0
9,0841386;0
8,9964214;2
8,9112127;2
8,8287253;2
8,7491656;2
8,6727322;2
8,5996164;2
8,5300008;2
8,4640594;2
8,401957;2
8,343849;2
8,2898804;2
8,2401863;2
8,1948908;2
8,1541071;2
8,1179372;2
8,0864714;2
8,0597885;2
8,0379551;2
8,0210258;2
8,0090429;2
8,0020364;2
8,0000237;2
8,0030099;2
8,0109876;2
8,0239368;2
8,041825;1
8,0646077;1
8,0922279;1
8,1246165;1
8,1616926;1
8,2033635;1
8,2495251;1
8,3000619;1
8,3548477;1
8,4137455;1
8,4766081;1
8,5432785;1
8,6135898;1
8,6873665;1
8,7644241;1
8,8445699;1
8,9276037;1
9,013318;1
9,1014985;1
9,1919247;1
9,2843707;1
9,3786054;1
9,4743933;1
9,5714949;1
9,6696676;1
9,7686659;1
9,8682424;1
9,9681483;1
10,068134;1
10,167949;1
10,267344;1
10,366071;1
9,7664605;1
9,7168807;1
9,6674779;1
10;1
10;1
10;1
10;1
10;1
10;1
10;1
10;1
10;1
10;1
10;1
10;1
10;1
10;1
10;1
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
10;0
8,2248659;0
8,2023891;0
8,1810357;0
8,1608191;0
11,374242;2
11,299901;2
11,22231;2
11,225471;2
11,340458;2
11,447909;2
11,547219;2
11,63783;2
11,719232;2
11,790968;2
11,852635;2
9,1935499;2
9,3802941;2
9,5732302;2
9,7704304;2
9,9699244;2
10,169719;2
10,367818;2
10,562241;2
10,751047;2
10,932349;2
11,104335;2
11,265287;2
11,413596;2
11,547781;2
11,666502;2
11,768571;2
11,852969;2
11,918853;2
11,965565;2
11,992637;2
11,999799;2
11,98698;2
11,954308;2
11,902109;2
11,830905;2
11,741407;2
11,63451;2
11,51128;2
11,372951;2
11,220904;2
11,056658;2
10,881854;2
10,698238;2
10,507647;2
10,311983;2
10,113202;2
9,9132893;2
9,7142434;2
9,5180526;2
9,3266774;1
9,1420298;1
8,9659547;1
8,8002114;1
8,6464561;1
8,5062249;1
8,380919;1
8,2717905;1
8,1799296;1
8,1062543;1
8,0515006;1
8,0162158;1
8,0007522;1
8,0052645;1
8,0297075;1
8,073837;1
8,1372121;1
8,2191995;1
8,3189802;1
8,435557;1
8,5677652;1
8,7142839;1
8,8736489;1
9,0442682;1
9,2244367;1
9,4123545;0
9,6061438;0
9,8038684;0
10,003553;0
10,203201;0
10,40082;0
10,594433;0
10,782108;0
10,961967;0
11,132215;0
11,291151;0
11,437185;0
11,56886;0
11,684859;0
11,784023;0
11,865363;0
11,928064;0
11,9715;0
11,995238;0
11,99904;0
11,982869;0
11,946885;0
11,891449;0
11,817114;0
11,724622;0
10,759215;1
10,522607;1
10,277843;1
10,028744;1
9,7791956;1
9,5330932;1
9,2942767;1
9,0664728;1
8,8532363;1
8,6578946;1
8,4834961;1
8,332762;1
8,1503914;1
8,284866;1
8,4578587;1
8,6654847;1
8,903081;1
9,1653117;1
9,4462877;1
9,7396989;1
10,038956;1
10,337338;1
10,628144;1
10,904844;1
11,161222;1
11,391522;0
11,590572;0
11,753901;0
11,244587;0
10,953;0
10,632302;0
10,292288;0
9,9433464;0
9,5961352;0
9,2612607;0
8,9489525;0
8,6687506;0
8,4292142;0
8,2376605;0
8,0999409;0
8,0202622;0
8,0010584;0
8,0429161;0
8,1445567;0
8,3028754;0
8,513036;0
8,7686188;0
9,0618165;0
9,3836728;0
9,7243561;0
10,073459;0
10,420319;0
10,754339;0
11,065316;0
11,343751;0
11,581138;0
11,770227;0
11,905241;0
9,4173926;0
9,0488996;0
8,718324;0
8,4388448;0
8,2216039;0
8,075262;0
8,0056534;0
8,0155531;0
8,1045664;0
8,2691447;0
8,5027267;0
8,7960003;0
9,1372735;0
9,5129409;0
9,9080259;0
10,306778;0
10,693299;0
11,052181;1
11,369115;1
11,631468;1
11,828779;1
11,953182;1
11,999718;1
11,966531;1
11,854946;1
11,669409;1
11,417318;1
11,108724;1
10,755928;1
10,372995;1
9,9751925;1
9,5783789;1
9,198374;1
8,8503274;1
8,5481147;1
8,303784;1
8,1270761;1
8,0250357;1
8,001731;1
8,0580909;1
8,1918686;1
8,3977308;1
8,6674704;1
8,9903338;1
9,3534494;1
9,7423409;1
10,141504;1
10,535027;1
10,907219;1
11,243244;1
11,529704;1
11,75518;1
11,910682;1
11,990011;1
11,990005;1
11,910664;1
11,755151;1
11,529665;1
9,2918406;1
9,7269953;1
10,175913;1
10,615962;1
11,02496;1
11,382287;1
11,669931;1
11,873391;1
11,98241;1
11,991492;1
11,900179;1
11,713075;1
11,439612;1
11,093575;1
10,692409;1
10,256338;1
9,8073442;1
9,3680625;1
8,960638;1
8,6056096;1
8,3208749;1
8,1207879;1
8,0154353;1
8,0101281;1
8,105134;1
8,2956634;1
11,966542;1
11,999717;1
8,5951844;1
8,3687893;1
8,1922226;1
8,0708779;1
8,008462;1
8,0068815;1
8,0661845;1
8,1845597;1
8,358391;1
8,5823684;1
8,8496501;1
9,1520715;1
9,4803944;1
9,8245897;1
10,174143;1
10,518377;1
10,846776;1
11,149309;1
11,416734;1
11,640882;1
11,814906;1
11,933491;1
11,993013;1
11,991654;1
11,929457;1
11,808321;1
11,631946;1
11,405721;1
11,136554;1
10,83267;1
10,50335;1
10,158654;0
9,8091123;0
9,4654012;0
9,1380205;0
8,8369705;0
8,5714476;0
8,3495625;0
8,1780932;0
8,0622776;0
8,0056534;0
8,0099504;0
8,0750372;0
8,1989258;0
8,3778316;0
8,6062897;0
8,8773213;0
9,1826473;0
9,5129409;0
9,8581127;0
10,207619;0
10,550783;0
10,877122;0
11,176668;0
11,44027;0
11,659876;0
11,828779;0
11,941817;0
11,995539;0
11,988304;0
11,920332;0
11,7937;0
11,612276;0
11,381602;0
11,108724;0
10,801978;0
10,470734;0
10,12511;0
9,775665;0
9,4330726;0
9,107798;0
8,8097775;0
8,5481147;0
8,3308024;0
8,164479;0
8,0542251;0
8,0034087;0
8,013582;0
8,0844342;0
8,2138011;0
8,5702471;0
8,7952912;1,0010179
9,0473904;1,0045364
9,3208832;1,0105681
9,6096275;1,0191123
9,9071387;1,0301673
10,206735;1,0437296
10,501689;1,0597928
10,785376;1,0783463
11,051425;1,0993739
11,293862;1,1228519
11,507241;1,148747
11,68677;1,1770147
11,828419;1,2075962
11,929005;1,2404164
11,98627;1,275381
11,998927;1,3123734
11,966693;1,3512521
11,890291;1,3918477
11,771438;1,4339598
11,612801;1,4773539
11,417945;1,5217591
11,191244;1,5668653
10,937791;1,6123211
10,663277;1,6577319
10,373868;1,7026589
10,076062;1,7466187
9,7765476;1,7890832
9,4820517;1,8294816
9,1991878;1,8672021
8,9343085;1,9015965
8,6933622;1,9319846
8,4817603;1,9576615
8,3042547;1,9779057
8,1648319;1,9919898
8,0666231;1,9991921
8,0118337;1,998811
8,0016942;1,9901806
8,0364324;1,9726888
8,1152681;1,945796
8,2364308;1,9090564
8,3971994;1,8621397
8,5939635;1,8048532
8,8223042;1,7371651
9,0770933;1,6592261
9,352609;1,571391
9,6426636;1,474237
9,9407433;1,3685802
10,240154;1,2554876
10,534171;1,1362841
10,816192;1,0125535
11,079883;0,8861323
11,319322;0,75909568
11,529131;0,63373392
11,7046;0,51251944
11,841788;0,39806344
11,937612;0,29306207
11,989922;0,20023235
11,997543;0,12223835
11,960303;0,061608747
11,879039;0,020647427
11,755576;0,001339295
11,592687;0,00525407
11,394029;0,033451448
11,164064;0,086391515
10,907957;0,16385474
10,631459;0,26487618
10,34078;0,38769882
10,042447;0,52975071
11,988495;0,68765049
11,946273;0,85724531
11,873681;1,0336841
11,77185;1,2115281
11,64237;1,3848998
11,487261;1,5476672
11,308944;1,6936624
11,110202;1,8169267
10,894135;1,9119764
10,664115;1,9740768
10,423732;1,9995148
10,176737;1,9858539
9,9269844;1,9321576
9,6783709;1,8391653
9,4347763;1,7094044
9,2000017;1,5472255
8,9777109;1,3587472
8,7713726;1,1517038
8,5842066;0,93519042
8,4191336;0,71930783
8,2787295;0,5147154
8,1651852;0,33210613
8,0802726;0,18162635
8,0253167;0,072268461
8,001175;0,011270987
8,0082244;0,003564506
8,0463548;0,051304401
8,1149711;0,15353091
8,2130027;0,30599376
8,3389198;0,50117217
8,4907574;0,72851117
8,6661463;0,97488247
8,8623496;1,2252626
9,0763055;1,4636041
9,3046753;1,6738579
9,5438955;1,8410874
9,790233;1,9526016
10,039844;1,9990224
10,288833;1,975196
10,533315;1,8808617
10,769475;1,7209973
10,993627;1,505782
11,202274;1,250138
11,39216;0,97284741
11,560322;0,69527666
11,704136;0,43977846
11,821357;0,22787919
