8,8758367;1
11,910156;0,078391894
11,969148;0,005617779
11,997412;0,017809422
11,994508;0,1160639
11,960479;0,29379125
11,895858;0,53686359
11,801653;0,82449444
11,679334;1,1308294
11,530809;1,4271546
11,358396;1,6845563
11,164786;1,8767966
10,953;1,9831272
10,726343;1,9907348
10,488351;1,8965242
10,242739;1,7079859
9,9933388;1,4429723
9,7440427;1,1283123
9,4987407;0,79732345
9,2612607;0,48641202
9,0353085;0,23108318
8,82441;0,06178257
8,6318561;5,56E-05
8,4606517;0,055517607
8,3134683;0,22407601
8,1926027;0,48772808
8,0999409;0,81608845
8,0369289;1,1695889
8,0045499;1,5040682
8,0033093;1,7762568
8,0332263;1,9494952
8,0938343;1,9989303
8,1841873;1,9154385
8,3028754;1,7076308
8,4480466;1,4015143
8,6174355;1,0376776
8,8083989;0,66622078
9,0179568;0,33999938
9,2428392;0,10705625
9,4795368;0,003312575
9,7243561;0,046644399
9,9734766;0,23335367
10,223011;0,53775482
10,469066;0,91516599
10,7078;1,3080727
10,93549;1,6546975
11,148582;1,8987506
11,343751;1,9988366
11,517951;1,9359273
11,668463;1,7175051
11,79294;1,3774413
11,889439;0,97134003
11,956454;0,56785255
11,992938;0,23722421
11,998324;0,038935213
8,6206041;0,010607457
8,4829172;0,16028838
8,3603884;0,46375947
8,2542421;0,86770071
8,1655388;1,2984931
8,0951649;1,6753421
8,0438234;1,9254633
8,0120274;1,9984987
8,0000946;1,8772675
8,0081441;1,582476
8,0360957;1,1700595
8,0836699;0,72123818
8,1503914;0,32688525
8,2355937;0,069112916
8,3384252;0,003779668
8,4578587;0,14769487
8,5927008;0,47355338
8,7416041;0,91416435
8,903081;1,3756019
9,0755178;1,7568938
9,2571918;1,972226
9,4462877;1,9707906
9,6409161;1,7496039
9,8391323;1,3559304
10,038956;0,8781459
10,23839;0,42652765
10,435443;0,10796317
10,628144;0,000303615
10,81457;0,13256017
10,992856;0,47611994
11,161222;0,94976823
11,317986;1,438031
11,461581;1,818951
11,590572;1,9947485
11,703671;1,9176498
11,799747;1,6039216
11,87784;1,131801
11,937171;0,62300096
11,977147;0,21184399
11,997367;0,009675853
11,99763;0,07397597
11,977934;0,39088305
11,938475;0,87667425
11,879647;1,3987734
11,802038;1,8113814
11,706424;1,9963523
11,59376;1,8978561
11,465172;1,5404765
11,321944;1,024615
11,165508;0,49940882
10,997426;0,12007996
10,819379;0,001729585
10,633144;0,18337779
10,440583;0,61373203
10,24362;1,1641373
10,044223;1,6660212
9,8443844;1,962305
9,6461003;1,957219
9,4513523;1,6485781
9,2620862;1,1313028
9,080193;0,56966661
8,9074903;0,1458467
8,7457035;0,000601837
8,5964493;0,18541367
8,4612189;0,64266075
8,3413635;1,2218331
8,2380806;1,7279441
8,1524023;1,987013
8,0851845;1,9067387
8,0370989;1,5109763
8,008626;0,93468883
8,0000503;0,37936774
8,0114574;0,043065136
8,0427333;0,049102822
8,0935656;0,39928839
8,1634464;0,96985784
8,2516774;1,5535416
8,357377;1,9341542
8,4794892;1,9671901
8,6167939;1,6362517
8,7679191;1,062778
8,9313548;0,46331406
9,1054681;0,068563105
9,2885193;0,034099113
9,4786793;0,37741871
9,6740482;0,96734581
9,8726739;1,5722363
10,072572;1,9501241
10,271745;1,946122
10,468202;1,5576999
10,659982;0,93970545
10,845167;0,34454288
11,021907;0,019742903
11,188437;0,10414488
11,343093;0,56651581
11,484329;1,2144749
11,610733;1,7727593
11,721044;1,9998365
11,814159;1,7936771
11,889148;1,2399041
11,94526;0,57876283
11,981936;0,10235422
11,99881;0,025363332
11,995712;0,38650728
11,972673;1,0266501
11,929924;1,6565952
11,867892;1,986851
11,787197;1,8616299
11,688644;1,334703
11,573219;0,64921854
11,442075;0,12734439
10,192154;0,018863298
9,9424586;0,37978167
9,6936613;1,0407163
9,4496443;1,6838231
9,2142155;1,9946969
8,9910485;1,817202
8,0248958;1,2345327
8,0000632;0,53328115
8,0201448;0,064240967
8,0846897;0,066574277
8,1922484;0,54355914
8,3404052;1,2555119
8,525833;1,8378094
8,7443674;1,9872501
8,9911006;1,6217943
9,2604915;0,92867107
9,5464901;0,27136695
9,8426737;2,47E-05
10,14239;0,2635146
10,438909;0,92468573
10,725571;1,6284834
10,995939;1,9910763
11,243939;1,8101898
11,464004;1,1809462
11,65119;0,44939221
11,801293;0,02413535
11,910944;0,14743207
11,977679;0,7542446
12;1,5027653
11,977405;1,9647263
11,910401;1,8709196
11,800495;1,271005
11,650153;0,51120334
11,462752;0,036879123
11,2425;0,13106357
10,994345;0,74256902
10,72386;1,5097011
10,437117;1,9717535
10,140558;1,8462014
9,8408428;1,2046204
9,5447016;0,43603687
9,2587854;0,013393881
8,9895152;0,20175876
8,7429384;0,88865456
8,5245924;1,6470655
8,339381;1,9987876
8,1914634;1,7171549
10,966583;0,97686738
10,740746;0,24971444
10,50335;0,005567347
11,828059;0,40695092
11,89992;1,1967662
11,952799;1,8590807
11,986166;1,955159
11,999687;1,4166502
11,993229;0,59846266
11,966854;0,048320232
11,920828;0,14016127
11,855609;0,81658255
11,77185;1,6198437
11,670387;1,9989081
11,552233;1,6885581
11,418571;0,89912568
11,270735;0,17846131
11,110202;0,033322647
10,938576;0,57059698
10,757572;1,4139295
10,568999;1,9635255
10,37474;1,8226691
10,176737;1,0878387
9,9769687;0,28774948
9,7774302;0,005514506
9,5801155;0,45193332
9,3869962;1,3032867
9,2000017;1,9316197
9,0210006;1,8671896
8,8517814;1,1531942
8,6940348;0,32243674
8,5493369;0,002766811
8,4191336;0,44104905
8,3047258;1,3075944
8,2072566;1,9394292
8,1276999;1,8467366
8,0668506;1,0963475
11,925804;0,26930464
11,87995;0,013894502
11,823527;0,53552763
8,6887072;1,4262454
8,7658213;1,9791488
8,8460203;1,7492711
8,9291035;0,91614267
9,0148635;0,149263
10,460859;0,072277842
10,412066;0,75278316
10,363015;1,6374337
10,313737;1,9979623
10,264263;1,531991
10,214624;0,62207001
10,164851;0,026840725
10,114975;0,24906679
10,065027;1,1063738
10,015038;1,8748558
9,9650402;1,8980773
9,9150639;1,151207
9,8651408;0,2727455
9,8153019;0,022415934
9,7655785;0,62209328
9,7160016;1,5531229
9,6666021;1,9999636
9,617411;1,565187
9,5684591;0,62859457
9,5197768;0,021261579
9,4713947;0,28882644
9,4233429;1,1962734
9,3756515;1,927919
9,3283503;1,818648
9,2814688;0,96279956
9,2350365;0,13963562
9,1890822;0,10684139
9,1436347;0,89965079
9,0987224;1,7869169
9,0543733;1,941471
9,0106153;1,2139593
8,9674756;0,2838793
8,9249811;0,029572344
8,8831586;0,6967372
8,842034;1,6543175
8,8016331;1,9861889
8,7619812;1,3690474
8,7231029;0,39405714
8,6850227;0,006221035
8,6477643;0,58746658
8,611351;1,5738841
8,5758056;1,9968469
8,5411503;1,4348426
8,5074066;0,4401949
8,4745959;0,002440725
8,4427384;0,56334768
8,4118542;1,5643781
8,3819625;1,9965616
8,353082;1,4180206
8,3252308;0,41261131
8,2984263;0,007029368
8,2726852;0,62162795
8,2480236;1,6277011
8,224457;1,9843857
8,202;1,3166438
8,1806667;0,31691078
8,1604704;0,033065778
8,1414237;0,76840015
12;1,7499532
12;1,9353952
12;1,122328
12;0,17703096
12;0,11653444
12;1,0110707
12;1,8947468
12;1,8042562
12;0,83338407
12;0,044388222
12;0,30889453
12;1,3394591
12;1,9936693
12;1,5387837
12;0,47909882
12;0,004654661
12;0,65489706
12;1,6976344
12;1,9466092
12;1,1128439
12;0,1484714
12;0,16495927
12;1,1482499
12;1,9603673
12;1,6527767
12;0,58013096
12;4,57E-05
12;0,59986721
12;1,6746003
12;1,9478979
12;1,0893407
12;0,12272044
12;0,21093221
12;1,2525949
12;1,989028
12;1,5221664
12;0,41668672
12;0,025588806
12;0,8339045
12;1,8483506
12;1,8113667
12;0,76397722
12;0,010530925
12;0,497691
12;1,6178695
12;1,9582312
12;1,0833314
12;0,10146992
12;0,26692411
12;1,3728051
12;1,9998268
12;1,3356502
12;0,23560138
12;0,12932752
12;1,1601692
12;1,9820059
12;1,5127035
12;0,36605852
12;0,058359662
12;1,0025258
12;1,9441599
12;1,6221879
12;0,46373826
12;0,027545071
12;0,90715533
12;1,9136187
12;1,6756942
12;0,51339746
12;0,017998804
12;0,87467923
12;0,64239585
12;1,7613275
12;1,9277441
12;0,8047084
12;0,94655777
12;0,3292638
12;0,045217614
8;1,3510272
8;0,38043479
8;1,7853401
8;1,7012669
8;0,66572437
8;1,6707133
8;0,54184527
8;0,54562481
8;0,65184329
8;0,47476954
8;0,34886632
8;0,053874912
8;0,46477885
8;1,5560908
8;0,81004113
8;1,2562273
8;0,29121448
8;1,6732675
8;1,5412435
8;1,9773808
8;1,4361987
8;0,42314553
8;0,62492777
8;0,23286526
8;0,90968384
8;1,9449022
8;1,1334751
8;1,3702722
8;0,52226411
8;0,24703328
8;0,25994896
8;1,9235867
8;1,0623782
8;1,0542058
8;1,5306366
8;1,1611073
8;0,79524798
8;1,5176338
8;1,8118216
8;1,9927532
8;1,2679569
8;0,512327
8;0,002549956
8;1,0818572
8;1,2905448
8;1,2808915
8;0,17682948
8;1,6204085
8;1,5308787
8;1,0508742
8;0,85557222
8;0,77910132
8;1,9301554
8;1,1501194
8;0,12090151
8;0,6916298
8;0,16431649
8;1,8099367
8;0,088563954
8;1,2589293
8;1,2241341
8;0,13118677
8;0,99406274
8;1,0054977
8;1,7742468
8;0,21247725
8;1,0139809
8;1,2059526
8;1,2250109
8;1,3849538
8;0,24308644
8;0,77577741
8;1,9573561
8;1,2481777
8;1,5863202
8;1,33967
8;1,3660947
8;0,00604238
8;0,76475334
8;0,99192395
8;1,4487409
8;0,4415327
8;1,9955249
8;1,3845967
8;1,5100375
8;0,42068425
8;0,85001615
8;1,9769801
8;0,15845478
8;0,67249368
8;1,0826904
8;1,3465457
8;1,8027789
8;0,52411767
8;1,8417826
8;1,2516537
8;1,4752487
8;0,71849219
8;1,1631087
8;1,3519252
8;0,76499767
8;1,8319673
8;0,10550478
8;0,75596254
8;0,11876395
8;1,9404331
8;0,097216312
8;1,1504408
8;1,3373345
8;0,92606191
8;1,0364041
12;1,1787966
8;1,3104144
8;0,88168564
8;0,1159049
8;0,016265621
8;0,66730488
8;1,7839124
8;0,84968281
8;0,76127876
8;0,47957187
8;1,4092724
8;0,70202483
8;0,97003852
8;0,040190521
8;0,72360838
12;0,32107941
12;0,60395394
12;1,5475813
12;1,6948775
12;1,4162405
12;1,0254823
12;0,34068362
12;0,46212296
12;0,36286387
12;0,37572297
12;1,5055749
12;0,64408556
12;0,96678215
12;1,1413331
12;0,42190318
12;0,88460353
12;0,35686027
12;1,096572
12;0,86782254
12;1,5432876
12;0,46839279
12;1,7420253
12;0,59224734
12;0,90255345
12;1,4900115
12;0,98622008
12;1,2928491
12;0,8152263
12;1,256559
12;0,081780013
12;1,4043191
12;0,63738424
12;1,6726988
12;0,37278618
12;0,2105875
12;0,30367382
12;0,037654784
12;1,5546358
12;1,991415
12;1,4766732
12;0,62172378
12;1,4603291
8;1,1565392
8;1,8288706
8;0,91074199
8;1,3469933
8;0,091900403
8;1,8175584
8;1,8506875
8;1,7046645
8;1,6096517
8;1,6346456
8;1,3641954
8;0,12390183
8;1,4853394
8;0,45961526
8;1,1837701
8;0,48349509
8;1,6616045
8;0,028915061
8;0,19014523
8;1,3386648
8;1,5096119
8;1,9300129
8;0,39757031
8;0,9046231
8;0,80066534
8;0,6529832
8;1,9493879
8;0,80419988
8;1,5695456
8;1,2637817
8;0,85655438
8;1,2556613
8;1,3048935
8;0,51144178
8;0,023681194
8;0,79044129
8;0,38479273
8;0,85190616
8;1,3316236
8;1,5605125
8;1,4238888
8;1,4499487
12;1,740283
12;0,5996279
12;1,2056156
12;0,4904218
12;1,2724095
12;1,5098968
12;1,8682216
12;1,6816444
12;1,931735
12;1,5755113
12;1,0063658
12;0,2951394
12;1,8158982
12;0,57493173
12;1,7383949
12;0,75946649
12;0,36513406
12;1,0513995
12;0,91560986
12;0,43250309
12;0,78498106
12;0,89898615
12;1,7526918
12;0,52357717
12;1,1036061
12;0,12972115
12;1,5284649
12;0,81660754
12;1,7163413
12;1,1256541
12;0,73841714
12;0,010458566
12;0,56567261
12;1,9177719
12;0,27498807
12;0,40902928
12;1,6063612
12;0,57098784
12;0,7296404
12;0,038283858
12;0,48977757
12;0,90797701
8;0,081663854
8;0,13081247
8;0,97491971
8;1,0812958
8;1,372051
8;0,25827065
8;0,65329573
8;1,4783412
8;1,570857
8;1,4298635
8;0,12060713
8;1,7529887
8;0,64070886
8;1,5542279
8;0,67176868
8;1,9334416
8;0,39431702
8;0,32580789
8;0,32615014
8;0,0863366
8;0,59090772
8;1,0325819
8;1,0726958
8;0,8722159
8;1,3515189
8;0,11933518
8;1,1934268
8;0,004718231
8;1,2621708
8;1,207423
8;0,28866535
8;1,7815214
8;1,7593523
8;1,3895543
8;1,5247524
8;0,013988159
8;1,5661369
8;0,83286529
8;0,073704814
8;1,2757525
8;1,4670538
8;0,54820206
12;1,692489
12;1,7899087
12;0,61764181
12;0,92222765
12;0,776141
12;1,125593
12;0,73670798
12;0,4215121
12;1,6191913
12;0,37420953
12;1,6020208
12;1,2226644
12;1,0253025
12;0,85031715
12;1,2036878
12;1,2481557
12;1,0775051
12;1,4608021
12;1,4248042
12;0,82636298
12;0,22133126
12;1,1416228
12;1,8848483
12;0,21633505
12;0,26136222
12;1,8668939
12;0,17850411
12;0,25357779
12;1,59071
12;1,7023337
12;0,74339584
12;0,56844595
12;1,1818119
12;1,7868705
12;0,81807588
12;0,74353779
12;0,74268717
12;0,96844365
12;0,52053744
12;0,46642786
12;1,777968
12;0,80891081
8;0,19403694
8;1,0533428
8;1,4886048
8;0,18021235
8;0,49751924
8;0,85798341
8;1,900425
8;1,6991818
8;0,024341707
8;0,45114539
8;0,22186303
8;1,0410714
8;1,046405
8;1,827567
8;0,40978406
8;0,23569117
8;0,21799035
8;0,74750734
8;0,37492163
8;1,6274377
8;0,77859832
8;0,92518858
8;1,8977829
8;1,2360201
8;0,39815729
8;0,81828656
8;1,9810625
8;0,042523219
8;1,226707
8;1,9646565
8;1,2058638
8;0,77555174
8;0,95551101
8;0,29671592
8;0,002821689
8;1,6437403
8;0,54351085
8;1,4427549
8;0,63542205
8;0,004884952
8;1,3597044
12;0,73372179
12;1,5571943
12;1,9858013
12;0,13491754
12;1,2357462
12;1,9061507
12;0,34786262
12;1,0757914
12;0,56707975
12;0,91072587
12;0,14832166
12;0,14732199
12;0,001559927
12;0,55658431
12;0,014623703
12;0,99376068
12;0,58915985
12;0,42319589
12;1,5310096
12;1,3545374
12;0,074854218
12;0,052818514
12;1,8998191
12;1,5234251
12;0,63224648
12;1,4091739
12;1,122
12;1,6820504
12;0,68421296
12;1,0234321
12;0,066592718
12;1,8598297
12;0,62078672
12;1,4682842
12;1,9872427
12;0,38614499
12;0,98093145
12;1,1841104
12;0,011061768
12;1,9635159
12;1,0796173
12;0,7305514
8;1,7015724
8;0,10325386
8;1,5417059
8;0,77420198
8;0,82119484
8;0,72388937
8;0,96957644
8;0,27954844
8;1,1713187
8;0,89421203
8;1,0409929
8;0,50975375
8;1,712652
8;0,20890728
8;1,053738
8;0,13307501
8;0,3850875
8;0,54073725
8;1,4037642
8;1,0234642
8;1,9171995
8;1,9794856
8;1,8075212
8;0,7967244
8;1,4665748
8;1,1416756
8;1,8795934
8;0,40397285
8;0,15097029
8;0,65382907
8;1,1622349
8;0,12443865
8;1,4557799
8;0,19102665
8;1,7010459
8;0,90310759
8;0,73003904
8;0,58571192
8;0,12405009
8;1,1401632
8;1,5575119
8;0,8428482
12;0,27880337
12;1,4521128
12;0,37839101
12;0,27321321
12;1,5218514
12;1,3538506
12;0,43693055
12;1,5009111
12;0,075404406
12;0,40323052
12;1,340292
12;0,23457333
12;1,5784822
12;0,21317873
12;1,0862841
12;1,6893953
12;0,76029416
12;0,86530825
12;1,1127874
12;0,090081646
12;1,0392375
12;0,78149936
12;0,54041251
12;0,096465113
12;1,7870238
12;0,24187643
12;0,673391
12;1,0768536
12;1,5361372
12;1,6639865
12;1,7585419
12;1,3835354
